opportunity_id,status,source,buyer,solicitation_number,title,portal_url,posted_date,question_deadline,due_date,delivery_location,estimated_value,primary_products,commodity_terms,fit_score,risk_level,next_action,owner,created_date,last_reviewed,notes,procurement_risk,gate_status,compliance_blocker,win_score,win_factors
bonfire-harris-county-reference-26-0132-name-itb-specialty-chemicals-industrial-gases-and-related-items-for-th-313911,watching,Bonfire: Harris County,,,"Reference #: 26/0132. Name: ITB -  Specialty Chemicals, Industrial Gases, and Related Items for the Harris County Institute of Forensic Science",https://harriscountytx.bonfirehub.com/opportunities/232805,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-25-0372-name-rfsq-professional-landscape-architectural-and-engineering-service-4e61fd,watching,Bonfire: Harris County,,,Reference #: 25/0372. Name: RFSQ - Professional Landscape Architectural and Engineering Services for the Hardy Downtown Connector (HDC) – Improvements adjacent to Superfund Site(s) for Harris County Toll Road Authority,https://harriscountytx.bonfirehub.com/opportunities/237960,2026-06-05,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-26-0186-name-itb-type-d-hot-mix-asphaltic-concrete-and-related-items-for-harri-78d037,watching,Bonfire: Harris County,,,Reference #: 26/0186. Name: ITB - Type D Hot-Mix Asphaltic Concrete and Related Items for Harris County Precinct 4 (TPWD),https://harriscountytx.bonfirehub.com/opportunities/239553,2026-06-19,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-26-0129-name-rfp-esoteric-testing-services-635d8e,watching,Bonfire: Harris County,,,Reference #: 26/0129. Name: RFP - Esoteric Testing Services,https://harriscountytx.bonfirehub.com/opportunities/193084,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-26-0223-name-rfp-design-provide-and-install-playground-surfaces-and-equipment--08e19a,watching,Bonfire: Harris County,,,"Reference #: 26/0223. Name: RFP - Design, Provide, and Install Playground Surfaces and Equipment at Riley Chambers Park and Highlands Park for Harris County Precinct 3 (ARPA)",https://harriscountytx.bonfirehub.com/opportunities/242035,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-26-0127-name-rfsq-on-call-services-for-hctra-d7cbab,watching,Bonfire: Harris County,,,Reference #: 26/0127. Name: RFSQ  - On-Call Services for HCTRA,https://harriscountytx.bonfirehub.com/opportunities/239890,2026-06-12,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-harris-county-reference-26-0177-name-rfsq-sdc-services-for-the-roadway-and-structural-segments-of-the--3ccd63,watching,Bonfire: Harris County,,,Reference #: 26/0177. Name: RFSQ - SDC Services for the Roadway and Structural Segments of the HDC Program,https://harriscountytx.bonfirehub.com/opportunities/241499,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Harris County feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-austin-reference-721-26055-name-event-video-and-audio-services-643fcc,watching,Bonfire: UT Austin,,,Reference #: 721-26055. Name: Event Video and Audio Services,https://utexas.bonfirehub.com/opportunities/238690,2026-06-08,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Austin feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-austin-reference-721-26089-name-turnkey-ultrapure-di-water-system-bad4f4,watching,Bonfire: UT Austin,,,Reference #: 721-26089. Name: Turnkey Ultrapure DI Water System,https://utexas.bonfirehub.com/opportunities/237993,2026-05-28,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Austin feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-austin-reference-721-26073-name-event-rentals-80b00d,watching,Bonfire: UT Austin,,,Reference #: 721-26073. Name: Event Rentals,https://utexas.bonfirehub.com/opportunities/227684,2026-03-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Austin feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-austin-reference-721-26090-name-beg-elevator-replacement-1-2-and-3-acf483,watching,Bonfire: UT Austin,,,"Reference #: 721-26090. Name: BEG Elevator Replacement 1, 2, and 3",https://utexas.bonfirehub.com/opportunities/240700,2026-06-22,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Austin feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-health-san-antonio-reference-745-26-p44-name-re-bid-payment-cards-for-patient-studies-afb4ea,watching,Bonfire: UT Health San Antonio,,,Reference #: 745-26-P44. Name: Re-Bid Payment Cards for Patient Studies,https://uthscsa.bonfirehub.com/opportunities/239766,2026-06-15,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Health San Antonio feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-health-san-antonio-reference-745-26-p42-name-sabcs-shuttle-services-20d8cd,watching,Bonfire: UT Health San Antonio,,,Reference #: 745-26-P42. Name: SABCS Shuttle Services,https://uthscsa.bonfirehub.com/opportunities/236979,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Health San Antonio feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-health-san-antonio-reference-745-26-p16-name-management-of-infusion-center-d6e499,watching,Bonfire: UT Health San Antonio,,,Reference #: 745-26-P16. Name: Management of Infusion Center,https://uthscsa.bonfirehub.com/opportunities/232688,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Health San Antonio feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-health-san-antonio-reference-745-26-p43-name-clinical-imaging-77e282,watching,Bonfire: UT Health San Antonio,,,Reference #: 745-26-P43. Name: Clinical Imaging,https://uthscsa.bonfirehub.com/opportunities/239409,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Health San Antonio feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-ut-health-san-antonio-reference-745-26-p36-name-campus-wide-laundry-linen-services-d86e86,watching,Bonfire: UT Health San Antonio,,,Reference #: 745-26-P36. Name: Campus Wide Laundry & Linen Services,https://uthscsa.bonfirehub.com/opportunities/228108,2026-06-22,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: UT Health San Antonio feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-696-fd-26-p038-name-middleton-install-hvac-536366,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 696-FD-26-P038. Name: Middleton - Install HVAC,https://tdcj.bonfirehub.com/opportunities/229120,2026-05-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256266-name-tdcj-stringfellow-unit-procurement-of-a-5-ton-2f243c,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256266. Name: TDCJ - Stringfellow Unit - Procurement of a 5-Ton HVAC Unit,https://tdcj.bonfirehub.com/opportunities/241232,2026-06-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw246245-name-50-ton-hvac-unit-to-include-installation-ca93be,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW246245. Name: 50-Ton HVAC Unit - To Include Installation,https://tdcj.bonfirehub.com/opportunities/239576,2026-06-05,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251052-name-tdcj-terrell-canning-plant-inedible-food-can--aac480,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW251052. Name: TDCJ Terrell Canning Plant Inedible Food Can Trash Services,https://tdcj.bonfirehub.com/opportunities/239573,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw252869-name-scissorlifts-9a259b,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW252869. Name: Scissorlifts,https://tdcj.bonfirehub.com/opportunities/241137,2026-06-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw252764-name-rental-of-row-crop-tractors-9f7d25,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW252764. Name: Rental of row crop tractors,https://tdcj.bonfirehub.com/opportunities/238950,2026-06-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-696-fd-26-p039-name-holliday-unit-install-hvac-for-inmate-h-346600,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 696-FD-26-P039. Name: Holliday Unit - Install HVAC for Inmate Housing,https://tdcj.bonfirehub.com/opportunities/225466,2026-05-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254063-name-tdcj-hughes-unit-procurement-of-15-ton-hvac-u-1931f1,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254063. Name: TDCJ - Hughes Unit - Procurement of 15 Ton HVAC Unit,https://tdcj.bonfirehub.com/opportunities/239522,2026-06-22,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254979-name-replacement-parts-for-new-holland-bd08db,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254979. Name: Replacement Parts for New Holland,https://tdcj.bonfirehub.com/opportunities/240006,2026-06-18,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255700-name-pest-control-bcl-training-center-744668,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255700. Name: Pest Control BCL Training Center,https://tdcj.bonfirehub.com/opportunities/240555,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255711-name-pest-control-lindsey-unit-8e962d,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255711. Name: Pest Control Lindsey Unit,https://tdcj.bonfirehub.com/opportunities/240574,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251848-name-pest-control-services-plane-state-jail-66de61,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW251848. Name: Pest Control Services Plane State Jail,https://tdcj.bonfirehub.com/opportunities/240642,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255041-name-cleveland-durapan-tilt-skillet-319b31,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255041. Name: Cleveland Durapan tilt skillet,https://tdcj.bonfirehub.com/opportunities/241113,2026-06-22,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw250967-name-tdcj-bridgeport-trash-services-96b923,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW250967. Name: TDCJ Bridgeport Trash Services,https://tdcj.bonfirehub.com/opportunities/241009,2026-06-24,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw252542-name-teabags-8f3eb2,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW252542. Name: Teabags,https://tdcj.bonfirehub.com/opportunities/240091,2026-06-17,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256482-name-tapered-broom-handles-iw256482-93f316,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256482. Name: Tapered Broom Handles - IW256482,https://tdcj.bonfirehub.com/opportunities/241488,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256210-name-pest-control-dalby-447647,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256210. Name: Pest Control Dalby,https://tdcj.bonfirehub.com/opportunities/241110,2026-06-23,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256229-name-pest-control-coleman-unit-527d4f,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256229. Name: Pest Control Coleman Unit,https://tdcj.bonfirehub.com/opportunities/241139,2026-06-23,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255068-name-tdcj-b-moore-refrigerated-storage-container-d1ad86,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255068. Name: TDCJ B Moore Refrigerated Storage Container,https://tdcj.bonfirehub.com/opportunities/241397,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256517-name-duck-canvas-flags-iw256517-8c4da3,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256517. Name: Duck Canvas (Flags) - IW256517,https://tdcj.bonfirehub.com/opportunities/241510,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251118-name-kubota-oem-parts-ffc448,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW251118. Name: Kubota OEM Parts,https://tdcj.bonfirehub.com/opportunities/240148,2026-06-22,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254520-name-iw254520-mop-hardware-df0830,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254520. Name: IW254520 - Mop Hardware,https://tdcj.bonfirehub.com/opportunities/239486,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255688-name-pest-control-gist-unit-df0745,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255688. Name: Pest Control Gist Unit,https://tdcj.bonfirehub.com/opportunities/241082,2026-06-23,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256807-name-tapered-broom-handles-iw256807-02ce87,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256807. Name: Tapered Broom Handles - IW256807,https://tdcj.bonfirehub.com/opportunities/241867,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251087-name-fertilizer-plus-application-3615de,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW251087. Name: Fertilizer plus Application,https://tdcj.bonfirehub.com/opportunities/242094,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256389-name-assorted-paints-25e50e,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256389. Name: Assorted Paints,https://tdcj.bonfirehub.com/opportunities/241424,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255054-name-tdcj-bell-unit-refrigerated-storage-container-6f1d96,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255054. Name: TDCJ Bell Unit Refrigerated Storage Container,https://tdcj.bonfirehub.com/opportunities/242005,2026-06-26,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255742-name-highlifts-86dbdc,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255742. Name: Highlifts,https://tdcj.bonfirehub.com/opportunities/241911,2026-06-24,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
